timestamp,event_id,last_price,best_bid,best_ask,bid_size,ask_size,volume,is_settled
2026-02-23T09:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T10:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T10:10:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T10:20:32Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T10:30:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T10:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T10:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T11:00:39Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T11:10:20Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T11:20:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T11:30:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T11:40:20Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T11:50:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T12:00:50Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T12:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T12:30:52Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T12:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T12:50:37Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T13:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T13:10:19Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T13:20:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T13:30:42Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T13:40:32Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T13:50:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T14:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T14:10:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T14:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T14:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T14:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T14:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T15:00:48Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T15:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T15:20:37Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T15:30:44Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T15:40:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T15:50:49Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T16:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T16:10:20Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T16:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T16:30:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T16:40:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T16:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T17:00:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T17:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T17:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T17:30:57Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T17:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T17:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T18:00:51Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T18:10:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T18:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T18:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T18:40:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T18:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T19:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T19:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T19:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T19:30:36Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T19:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T19:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T20:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T20:10:20Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T20:20:49Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T20:30:35Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T20:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T20:50:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T21:00:35Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T21:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T21:20:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T21:30:36Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T21:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T21:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T22:00:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T22:06:19Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
